record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold
117594,29/05/12,9890,219009,175.9875,241.5375,0,0,39
117595,29/05/12,9890,219029,327.0375,327.0375,0,0,32
117596,29/05/12,9890,222087,153.9,211.6125,0,0,53
117597,29/05/12,9890,222765,222.3,222.3,0,0,51
117598,29/05/12,9890,223245,190.95,190.95,0,0,42
117601,29/05/12,9890,245338,498.0375,498.0375,0,0,8
117602,29/05/12,9890,547934,177.4125,177.4125,0,0,5
117603,29/05/12,9909,216418,106.1625,106.1625,0,0,26
117604,29/05/12,9909,216419,106.875,106.875,0,0,30
117605,29/05/12,9909,300021,106.875,106.875,0,0,20
117606,29/05/12,9909,216425,133.95,133.95,0,0,26
117607,29/05/12,9909,216233,134.6625,134.6625,0,0,55
117608,29/05/12,9909,217390,143.2125,136.8,1,0,59
117612,29/05/12,9909,219009,220.1625,220.1625,0,0,55
117613,29/05/12,9909,219029,327.0375,327.0375,0,0,29
117614,29/05/12,9909,222087,208.05,208.05,0,0,51
117615,29/05/12,9909,222765,210.1875,213.0375,0,1,57
117616,29/05/12,9909,223245,209.475,209.475,0,0,79
117617,29/05/12,9909,223153,213.0375,213.0375,0,0,62
117619,29/05/12,9909,245387,498.0375,498.0375,0,0,23
117620,29/05/12,9909,245338,498.0375,498.0375,0,0,18
117623,29/05/12,9954,216419,89.0625,89.0625,0,0,56
117625,29/05/12,9954,216425,128.25,128.25,0,0,11
117626,29/05/12,9954,216233,131.8125,131.8125,0,0,27
117627,29/05/12,9954,217390,131.8125,166.0125,1,0,33
117628,29/05/12,9954,217217,220.1625,220.1625,0,0,5
117631,29/05/12,9954,219009,192.375,192.375,0,0,97
117632,29/05/12,9954,219029,295.6875,295.6875,0,0,23
117633,29/05/12,9954,222087,191.6625,227.2875,0,0,47
117634,29/05/12,9954,320485,205.9125,205.9125,0,0,28
117635,29/05/12,9954,378934,205.9125,205.9125,0,0,29
117636,29/05/12,9954,222765,193.0875,193.0875,0,0,49
117637,29/05/12,9954,223245,208.05,208.05,0,0,62
117638,29/05/12,9954,223153,212.325,212.325,0,0,54
117639,29/05/12,9954,398721,469.5375,469.5375,0,0,1
117640,29/05/12,9954,245387,469.5375,469.5375,0,0,10
117641,29/05/12,9954,245338,469.5375,469.5375,0,0,12
117643,29/05/12,9954,547934,177.4125,177.4125,0,0,28
117645,29/05/12,9961,216418,106.1625,106.875,0,1,158
117646,29/05/12,9961,216419,106.1625,106.875,0,1,70
117647,29/05/12,9961,300021,105.45,106.1625,0,1,76
117650,29/05/12,9961,216425,132.525,132.525,0,0,48
117651,29/05/12,9961,216233,133.2375,133.2375,0,0,68
117652,29/05/12,9961,217390,138.9375,140.3625,1,1,154
117655,29/05/12,9961,219009,195.9375,193.8,0,1,69
117656,29/05/12,9961,219029,317.775,317.775,0,0,53
117657,29/05/12,9961,222087,155.325,211.6125,0,0,110
117658,29/05/12,9961,320485,213.0375,213.0375,0,0,10
117659,29/05/12,9961,378934,213.0375,213.0375,0,0,7
117661,29/05/12,9961,222765,234.4125,234.4125,0,0,65
117662,29/05/12,9961,223245,195.225,195.225,0,0,74
117663,29/05/12,9961,223153,210.1875,210.1875,0,0,38
117665,29/05/12,9961,245387,498.0375,498.0375,0,0,18
117666,29/05/12,9961,245338,498.0375,498.0375,0,0,18
117668,29/05/12,9961,547934,177.4125,177.4125,0,0,15
117671,29/05/12,9984,216418,89.0625,89.0625,0,0,6
117672,29/05/12,9984,216419,88.35,88.35,0,0,50
117673,29/05/12,9984,300021,87.6375,87.6375,0,0,23
117675,29/05/12,9984,216425,132.525,132.525,0,0,18
117676,29/05/12,9984,216233,129.675,129.675,0,0,38
117677,29/05/12,9984,217390,138.9375,161.7375,1,0,47
117681,29/05/12,9984,219009,198.7875,198.7875,0,0,94
117682,29/05/12,9984,219029,312.7875,312.7875,0,0,18
117683,29/05/12,9984,222087,181.6875,234.4125,0,0,48
117684,29/05/12,9984,320485,205.9125,205.9125,0,0,32
117685,29/05/12,9984,378934,205.9125,205.9125,0,0,32
117686,29/05/12,9984,222765,240.825,240.825,0,0,34
117687,29/05/12,9984,223245,227.2875,227.2875,0,0,33
117688,29/05/12,9984,223153,227.2875,227.2875,0,0,44
117691,29/05/12,9984,245338,469.5375,469.5375,0,0,10
117692,29/05/12,9984,547934,177.4125,177.4125,0,0,18
117693,29/05/12,9984,679023,213.0375,213.0375,0,0,10
117694,05/06/12,8091,216418,106.875,106.875,0,0,20
117695,05/06/12,8091,216419,106.875,106.875,0,0,34
117696,05/06/12,8091,216425,131.8125,131.8125,0,0,7
117697,05/06/12,8091,216233,132.525,132.525,0,0,26
117698,05/06/12,8091,217390,141.7875,141.7875,0,0,23
117701,05/06/12,8091,219009,169.575,225.8625,0,0,4
117702,05/06/12,8091,219029,327.0375,327.0375,0,0,37
117705,05/06/12,8091,223245,213.0375,213.0375,0,0,13
117706,05/06/12,8091,223153,213.0375,213.0375,0,0,18
117709,05/06/12,8095,216418,106.1625,106.1625,0,0,253
117710,05/06/12,8095,216419,106.875,106.875,0,0,79
117711,05/06/12,8095,300021,106.1625,106.1625,0,0,103
117714,05/06/12,8095,216425,133.2375,133.2375,0,0,59
117715,05/06/12,8095,216233,132.525,132.525,0,0,123
117716,05/06/12,8095,217390,139.65,139.65,0,0,199
117719,05/06/12,8095,219844,333.45,333.45,0,0,19
117720,05/06/12,8095,219009,207.3375,207.3375,0,0,69
117721,05/06/12,8095,219029,327.0375,327.0375,0,0,68
117722,05/06/12,8095,222087,180.975,230.85,0,0,104
117723,05/06/12,8095,320485,213.0375,213.0375,0,0,31
117724,05/06/12,8095,378934,213.0375,213.0375,0,0,21
117725,05/06/12,8095,222765,234.4125,234.4125,0,0,93
117726,05/06/12,8095,223245,205.2,205.2,0,0,90
117727,05/06/12,8095,223153,227.2875,227.2875,0,0,76
117729,05/06/12,8095,245387,498.0375,498.0375,0,0,7
117730,05/06/12,8095,245338,498.0375,498.0375,0,0,19
117731,05/06/12,8095,547934,177.4125,177.4125,0,0,32
117734,05/06/12,8094,216418,87.6375,87.6375,0,0,54
117735,05/06/12,8094,216419,88.35,88.35,0,0,94
117736,05/06/12,8094,300021,88.35,88.35,0,0,29
117737,05/06/12,8094,300291,112.575,112.575,0,0,4
117739,05/06/12,8094,216425,129.675,129.675,0,0,22
117740,05/06/12,8094,216233,130.3875,130.3875,0,0,55
117741,05/06/12,8094,217390,139.65,159.6,0,1,74
117742,05/06/12,8094,217217,223.725,223.725,0,0,22
117743,05/06/12,8094,217777,230.1375,230.1375,0,0,18
117744,05/06/12,8094,219844,237.2625,237.2625,0,0,13
117745,05/06/12,8094,219009,198.7875,198.7875,0,0,83
117746,05/06/12,8094,219029,312.7875,312.7875,0,0,34
117747,05/06/12,8094,222087,190.95,225.8625,0,0,41
117748,05/06/12,8094,320485,205.9125,205.9125,0,0,31
117749,05/06/12,8094,378934,205.9125,205.9125,0,0,32
117750,05/06/12,8094,222765,240.825,240.825,0,0,42
117751,05/06/12,8094,223245,221.5875,221.5875,0,0,58
117752,05/06/12,8094,223153,227.2875,227.2875,0,0,39
117753,05/06/12,8094,398721,469.5375,469.5375,0,0,11
117754,05/06/12,8094,245387,469.5375,469.5375,0,0,7
117755,05/06/12,8094,245338,469.5375,469.5375,0,0,13
117757,05/06/12,8094,547934,177.4125,177.4125,0,0,14
117758,05/06/12,8094,679023,178.125,213.0375,0,0,18
117759,05/06/12,8094,546789,178.125,213.0375,0,0,42
117760,05/06/12,8063,216418,88.35,88.35,0,0,42
117761,05/06/12,8063,216419,89.0625,89.0625,0,0,22
117764,05/06/12,8063,216233,131.8125,131.8125,0,0,20
117765,05/06/12,8063,217390,133.95,160.3125,0,0,54
117766,05/06/12,8063,217217,235.8375,235.8375,0,0,18
117767,05/06/12,8063,217777,223.0125,223.0125,0,0,18
117769,05/06/12,8063,219009,188.8125,188.8125,0,0,92
117770,05/06/12,8063,219029,295.6875,295.6875,0,0,33
117771,05/06/12,8063,222087,194.5125,227.2875,0,0,59
117772,05/06/12,8063,320485,205.9125,205.9125,0,0,25
117773,05/06/12,8063,378934,205.9125,205.9125,0,0,19
117775,05/06/12,8063,222765,203.775,203.775,0,0,54
117776,05/06/12,8063,223245,213.0375,213.0375,0,0,43
117777,05/06/12,8063,223153,212.325,212.325,0,0,35
117779,05/06/12,8063,245387,469.5375,469.5375,0,0,19
117780,05/06/12,8063,245338,469.5375,469.5375,0,0,14
117782,05/06/12,8063,547934,177.4125,177.4125,0,0,4
117783,05/06/12,8063,679023,178.125,213.0375,0,0,5
117784,05/06/12,8063,546789,178.125,213.0375,0,0,14
117785,05/06/12,8023,216418,106.875,106.875,0,0,369
117786,05/06/12,8023,216419,106.875,104.025,0,1,214
117787,05/06/12,8023,300021,106.875,106.1625,0,1,127
117788,05/06/12,8023,300291,111.15,111.15,0,0,31
117790,05/06/12,8023,216425,131.8125,131.8125,0,0,60
117791,05/06/12,8023,216233,132.525,132.525,0,0,92
117792,05/06/12,8023,217390,138.9375,138.9375,0,0,326
117796,05/06/12,8023,219009,220.875,220.875,0,0,144
117797,05/06/12,8023,219029,314.925,314.925,0,0,120
117798,05/06/12,8023,222087,190.2375,190.2375,0,0,191
117799,05/06/12,8023,320485,213.0375,213.0375,0,0,35
117800,05/06/12,8023,378934,213.0375,213.0375,0,0,34
117802,05/06/12,8023,222765,232.275,232.275,0,0,85
117803,05/06/12,8023,223245,198.7875,198.7875,0,0,128
117804,05/06/12,8023,223153,209.475,209.475,0,0,62
117805,05/06/12,8023,398721,498.0375,498.0375,0,0,15
117806,05/06/12,8023,245387,498.0375,498.0375,0,0,16
117807,05/06/12,8023,245338,498.0375,498.0375,0,0,23
117808,05/06/12,8023,600934,448.1625,448.1625,0,0,18
117809,05/06/12,8023,547934,177.4125,177.4125,0,0,46
117811,05/06/12,8023,545621,284.2875,355.5375,0,0,38
117812,05/06/12,8058,216418,106.1625,106.1625,0,0,50
117813,05/06/12,8058,216419,106.1625,106.1625,0,0,77
117815,05/06/12,8058,216425,133.95,133.95,0,0,27
117816,05/06/12,8058,216233,128.25,128.25,0,0,38
117817,05/06/12,8058,217390,138.225,138.225,0,0,82
117820,05/06/12,8058,219844,333.45,333.45,0,0,20
117821,05/06/12,8058,219009,214.4625,214.4625,0,0,31
117822,05/06/12,8058,219029,327.0375,327.0375,0,0,30
117823,05/06/12,8058,222087,177.4125,228,0,0,47
117824,05/06/12,8058,320485,213.0375,213.0375,0,0,10
117825,05/06/12,8058,378934,213.0375,213.0375,0,0,9
117826,05/06/12,8058,222765,234.4125,234.4125,0,0,42
117827,05/06/12,8058,223245,205.2,205.2,0,0,47
117829,05/06/12,8058,245387,498.0375,498.0375,0,0,7
117830,05/06/12,8058,245338,498.0375,498.0375,0,0,4
117834,05/06/12,8222,216418,105.45,105.45,0,0,168
117835,05/06/12,8222,216419,106.1625,106.1625,0,0,78
117836,05/06/12,8222,300021,106.1625,106.1625,0,0,110
117837,05/06/12,8222,300291,112.575,112.575,0,0,3
117839,05/06/12,8222,216425,133.2375,133.2375,0,0,58
117840,05/06/12,8222,216233,133.95,133.95,0,0,75
117841,05/06/12,8222,217390,137.5125,137.5125,0,0,135
117843,05/06/12,8222,219009,214.4625,214.4625,0,0,57
117844,05/06/12,8222,219029,327.0375,327.0375,0,0,67
117845,05/06/12,8222,222087,192.375,223.0125,0,0,105
117846,05/06/12,8222,320485,213.0375,213.0375,0,0,31
117847,05/06/12,8222,378934,213.0375,213.0375,0,0,15
117849,05/06/12,8222,222765,222.3,222.3,0,0,82
117850,05/06/12,8222,223245,202.35,202.35,0,0,95
117852,05/06/12,8222,398721,498.0375,498.0375,0,0,13
117853,05/06/12,8222,245387,498.0375,498.0375,0,0,7
117854,05/06/12,8222,245338,498.0375,498.0375,0,0,20
117856,05/06/12,8222,547934,177.4125,177.4125,0,0,40
117859,05/06/12,8121,216418,88.35,88.35,0,0,31
117863,05/06/12,8121,216425,128.25,128.25,0,0,21
117864,05/06/12,8121,216233,129.675,129.675,0,0,22
117865,05/06/12,8121,217390,133.95,161.7375,0,0,38
117866,05/06/12,8121,217217,230.1375,230.1375,0,0,4
117867,05/06/12,8121,217777,214.4625,214.4625,0,0,5
117868,05/06/12,8121,219844,237.975,237.975,0,0,11
117869,05/06/12,8121,219009,198.7875,198.7875,0,0,64
117870,05/06/12,8121,219029,295.6875,295.6875,0,0,32
117871,05/06/12,8121,222087,217.3125,217.3125,0,0,32
117872,05/06/12,8121,320485,205.9125,205.9125,0,0,25
117873,05/06/12,8121,378934,205.9125,205.9125,0,0,24
117875,05/06/12,8121,222765,205.2,205.2,0,0,42
117876,05/06/12,8121,223245,197.3625,197.3625,0,0,39
117877,05/06/12,8121,223153,212.325,212.325,0,0,35
117878,05/06/12,8121,398721,469.5375,469.5375,0,0,14
117879,05/06/12,8121,245387,469.5375,469.5375,0,0,9
117880,05/06/12,8121,245338,469.5375,469.5375,0,0,20
117881,05/06/12,8218,216418,86.925,85.5,0,1,82
117882,05/06/12,8218,216419,86.925,86.925,0,0,47
117884,05/06/12,8218,216425,131.8125,131.8125,0,0,14
117885,05/06/12,8218,216233,128.9625,128.9625,0,0,37
117886,05/06/12,8218,217390,139.65,166.725,0,1,43
117887,05/06/12,8218,217217,233.7,233.7,0,0,26
117890,05/06/12,8218,219009,198.7875,198.7875,0,0,50
117891,05/06/12,8218,219029,295.6875,295.6875,0,0,10
117892,05/06/12,8218,222087,215.175,215.175,0,0,27
117893,05/06/12,8218,320485,205.9125,205.9125,0,0,12
117896,05/06/12,8218,223245,136.0875,198.7875,0,1,46
117897,05/06/12,8218,223153,212.325,212.325,0,0,29
117900,05/06/12,8218,245338,469.5375,469.5375,0,0,7
117902,05/06/12,8317,216419,88.35,88.35,0,0,36
117903,05/06/12,8317,300021,87.6375,87.6375,0,0,27
117906,05/06/12,8317,216425,128.9625,128.9625,0,0,12
117907,05/06/12,8317,216233,128.9625,128.9625,0,0,49
117908,05/06/12,8317,217390,136.8,162.45,0,0,50
117909,05/06/12,8317,217217,220.1625,220.1625,0,0,18
117912,05/06/12,8317,219009,195.9375,195.9375,0,0,105
117913,05/06/12,8317,219029,295.6875,295.6875,0,0,48
117914,05/06/12,8317,222087,201.6375,227.2875,0,0,73
117915,05/06/12,8317,320485,205.9125,205.9125,0,0,45
117916,05/06/12,8317,378934,205.9125,205.9125,0,0,63
117918,05/06/12,8317,222765,205.2,205.2,0,0,63
117919,05/06/12,8317,223245,213.0375,213.0375,0,0,40
117920,05/06/12,8317,223153,212.325,212.325,0,0,45
117921,05/06/12,8317,398721,469.5375,469.5375,0,0,12
117922,05/06/12,8317,245387,469.5375,469.5375,0,0,9
117923,05/06/12,8317,245338,469.5375,469.5375,0,0,13
117925,05/06/12,8317,547934,177.4125,177.4125,0,0,23
117926,05/06/12,8317,679023,178.125,213.0375,0,0,23
117927,05/06/12,8317,546789,178.125,213.0375,0,0,39
117930,05/06/12,8319,216425,128.9625,128.9625,0,0,10
117931,05/06/12,8319,216233,127.5375,127.5375,0,0,41
117932,05/06/12,8319,217390,143.925,163.1625,0,0,15
117934,05/06/12,8319,219844,228.7125,228.7125,0,0,16
117935,05/06/12,8319,219009,198.7875,198.7875,0,0,44
117936,05/06/12,8319,219029,312.7875,312.7875,0,0,22
117937,05/06/12,8319,222087,180.2625,234.4125,0,0,19
117938,05/06/12,8319,222765,240.825,240.825,0,0,19
117939,05/06/12,8319,223245,227.2875,227.2875,0,0,22
117942,05/06/12,8319,245387,469.5375,469.5375,0,0,6
117947,05/06/12,8392,300291,104.025,104.025,0,0,6
117948,05/06/12,8392,216425,101.175,128.9625,0,1,35
117949,05/06/12,8392,216233,101.8875,126.1125,0,1,50
117950,05/06/12,8392,217390,133.95,163.1625,0,1,41
117951,05/06/12,8392,217777,209.475,209.475,0,0,7
117953,05/06/12,8392,219009,199.5,199.5,0,0,50
117954,05/06/12,8392,219029,312.7875,312.7875,0,0,7
117955,05/06/12,8392,222087,180.2625,234.4125,0,0,19
117958,05/06/12,8392,222765,240.825,240.825,0,0,26
117959,05/06/12,8392,223245,227.2875,227.2875,0,0,13
117962,05/06/12,8392,245338,469.5375,469.5375,0,0,1
117963,05/06/12,8398,216418,106.1625,106.1625,0,0,103
117964,05/06/12,8398,216419,106.1625,106.1625,0,0,57
117965,05/06/12,8398,300021,106.1625,106.1625,0,0,74
117967,05/06/12,8398,216425,134.6625,134.6625,0,0,39
117968,05/06/12,8398,216233,133.95,133.95,0,0,44
117969,05/06/12,8398,217390,139.65,139.65,0,0,153
117972,05/06/12,8398,219009,196.65,196.65,0,0,32
117973,05/06/12,8398,219029,327.0375,327.0375,0,0,54
117974,05/06/12,8398,222087,203.0625,253.65,0,0,62
117975,05/06/12,8398,320485,213.0375,213.0375,0,0,21
117977,05/06/12,8398,222765,255.7875,255.7875,0,0,74
117978,05/06/12,8398,223245,228,253.65,0,0,18
117979,05/06/12,8398,223153,140.3625,268.6125,0,0,17
117980,05/06/12,8398,398721,498.0375,498.0375,0,1,4
117981,05/06/12,8398,245387,498.0375,478.0875,0,1,1
117982,05/06/12,8398,245338,498.0375,498.0375,0,0,17
117983,05/06/12,8398,547934,177.4125,177.4125,0,0,17
117985,05/06/12,8400,216418,106.1625,106.1625,0,0,42
117986,05/06/12,8400,216419,104.025,104.025,0,0,43
117987,05/06/12,8400,300021,105.45,105.45,0,0,34
117989,05/06/12,8400,216425,132.525,132.525,0,0,19
117990,05/06/12,8400,216233,133.2375,133.2375,0,0,15
117991,05/06/12,8400,217390,141.075,141.075,0,0,54
117995,05/06/12,8400,219009,193.8,225.8625,0,0,19
117996,05/06/12,8400,219029,327.0375,327.0375,0,0,57
117997,05/06/12,8400,222087,192.375,225.8625,0,0,18
117998,05/06/12,8400,222765,222.3,222.3,0,0,29
117999,05/06/12,8400,223245,201.6375,201.6375,0,0,79
118000,05/06/12,8400,223153,213.0375,213.0375,0,0,41
118001,05/06/12,8400,398721,498.0375,498.0375,0,0,7
118003,05/06/12,8400,245338,498.0375,498.0375,0,0,10
118004,05/06/12,8422,216418,86.2125,86.2125,0,0,30
118005,05/06/12,8422,216419,87.6375,87.6375,0,0,34
118007,05/06/12,8422,216233,128.25,128.25,0,0,29
118008,05/06/12,8422,217390,138.225,163.1625,0,0,20
118012,05/06/12,8422,219009,194.5125,194.5125,0,0,78
118013,05/06/12,8422,219029,295.6875,295.6875,0,0,35
118014,05/06/12,8422,222087,190.95,227.2875,0,0,67
118015,05/06/12,8422,320485,205.9125,205.9125,0,0,41
118016,05/06/12,8422,378934,205.9125,205.9125,0,0,26
118017,05/06/12,8422,222765,205.2,205.2,0,0,35
118018,05/06/12,8422,223245,213.0375,213.0375,0,0,38
118019,05/06/12,8422,223153,212.325,212.325,0,0,34
118021,05/06/12,8422,245387,469.5375,469.5375,0,0,16
118022,05/06/12,8422,245338,469.5375,469.5375,0,0,7
118025,05/06/12,8438,216418,86.925,86.925,0,0,51
118026,05/06/12,8438,216419,88.35,88.35,0,0,51
118027,05/06/12,8438,300021,87.6375,87.6375,0,0,31
118029,05/06/12,8438,216425,129.675,129.675,0,0,22
118030,05/06/12,8438,216233,127.5375,127.5375,0,0,51
118031,05/06/12,8438,217390,138.9375,138.9375,0,0,57
118032,05/06/12,8438,217217,231.5625,231.5625,0,0,23
118033,05/06/12,8438,217777,232.275,232.275,0,0,42
118034,05/06/12,8438,219844,233.7,233.7,0,0,41
118035,05/06/12,8438,219009,198.7875,198.7875,0,0,104
118036,05/06/12,8438,219029,312.7875,312.7875,0,0,39
118037,05/06/12,8438,222087,188.8125,227.2875,0,0,59
118038,05/06/12,8438,320485,205.9125,205.9125,0,0,53
118039,05/06/12,8438,378934,205.9125,205.9125,0,0,46
118041,05/06/12,8438,222765,240.825,240.825,0,0,38
118042,05/06/12,8438,223245,227.2875,227.2875,0,0,45
118043,05/06/12,8438,223153,227.2875,227.2875,0,0,40
118044,05/06/12,8438,398721,469.5375,469.5375,0,0,11
118045,05/06/12,8438,245387,469.5375,469.5375,0,0,4
118046,05/06/12,8438,245338,469.5375,469.5375,0,0,28
118047,05/06/12,8438,600934,462.4125,462.4125,0,0,11
118049,05/06/12,8555,216418,85.5,85.5,0,0,20
118050,05/06/12,8555,216419,88.35,88.35,0,0,12
118054,05/06/12,8555,216233,128.25,128.25,0,0,25
118055,05/06/12,8555,217390,143.2125,143.2125,0,0,25
118059,05/06/12,8555,219009,198.7875,198.7875,0,0,36
118060,05/06/12,8555,219029,295.6875,295.6875,0,0,5
118061,05/06/12,8555,222087,227.2875,227.2875,0,0,15
118064,05/06/12,8555,223245,227.2875,227.2875,0,0,18
118065,05/06/12,8555,223153,205.2,205.2,0,0,15
118068,05/06/12,8555,245338,469.5375,469.5375,0,0,11
118069,05/06/12,8562,216418,106.1625,101.8875,0,1,149
118070,05/06/12,8562,216419,106.875,103.3125,0,1,126
118071,05/06/12,8562,300021,106.875,106.875,0,0,78
118073,05/06/12,8562,216425,133.95,133.95,0,0,32
118074,05/06/12,8562,216233,130.3875,130.3875,0,0,33
118075,05/06/12,8562,217390,140.3625,140.3625,0,0,110
118079,05/06/12,8562,219009,216.6,216.6,0,0,69
118080,05/06/12,8562,219029,327.0375,327.0375,0,0,47
118081,05/06/12,8562,222087,199.5,230.85,0,0,59
118082,05/06/12,8562,320485,213.0375,213.0375,0,0,28
118083,05/06/12,8562,378934,213.0375,213.0375,0,0,27
118084,05/06/12,8562,222765,234.4125,234.4125,0,0,50
118085,05/06/12,8562,223245,205.2,205.2,0,0,68
118086,05/06/12,8562,223153,213.0375,213.0375,0,0,29
118087,05/06/12,8562,398721,498.0375,498.0375,0,0,6
118088,05/06/12,8562,245387,498.0375,498.0375,0,0,4
118089,05/06/12,8562,245338,498.0375,498.0375,0,0,17
118091,05/06/12,8562,547934,177.4125,177.4125,0,0,16
118096,05/06/12,8869,216418,106.875,106.1625,0,1,147
118097,05/06/12,8869,216419,106.875,106.1625,0,1,58
118098,05/06/12,8869,300021,106.1625,106.1625,0,1,89
118101,05/06/12,8869,216425,133.95,133.95,0,0,49
118102,05/06/12,8869,216233,133.2375,133.2375,0,0,54
118103,05/06/12,8869,217390,141.075,141.075,0,0,156
118104,05/06/12,8869,217217,319.9125,319.9125,0,0,7
118107,05/06/12,8869,219009,205.2,205.2,0,0,38
118108,05/06/12,8869,219029,317.775,317.775,0,0,52
118109,05/06/12,8869,222087,178.125,214.4625,0,0,54
118112,05/06/12,8869,222765,213.0375,213.0375,0,0,51
118113,05/06/12,8869,223245,206.625,206.625,0,0,49
118114,05/06/12,8869,223153,213.0375,213.0375,0,0,24
118116,05/06/12,8869,245387,498.0375,498.0375,0,0,4
118117,05/06/12,8869,245338,498.0375,498.0375,0,0,12
118118,05/06/12,8869,679023,178.125,213.0375,0,1,51
118120,05/06/12,8991,216418,88.35,88.35,0,0,70
118121,05/06/12,8991,216419,86.925,86.925,0,0,86
118122,05/06/12,8991,300021,87.6375,87.6375,0,0,28
118124,05/06/12,8991,216425,127.5375,127.5375,0,0,15
118125,05/06/12,8991,216233,126.1125,126.1125,0,0,31
118126,05/06/12,8991,217390,133.2375,161.7375,0,0,50
118127,05/06/12,8991,217217,230.85,230.85,0,0,14
118128,05/06/12,8991,217777,225.8625,225.8625,0,0,12
118129,05/06/12,8991,219844,228,228,0,0,19
118130,05/06/12,8991,219009,192.375,192.375,0,0,86
118131,05/06/12,8991,219029,295.6875,295.6875,0,0,31
118132,05/06/12,8991,222087,202.35,227.2875,0,0,67
118133,05/06/12,8991,320485,205.9125,205.9125,0,0,45
118134,05/06/12,8991,378934,205.9125,205.9125,0,0,25
118135,05/06/12,8991,222765,205.2,205.2,0,0,59
118136,05/06/12,8991,223245,213.0375,213.0375,0,0,57
118137,05/06/12,8991,223153,212.325,212.325,0,0,44
